user_id,total_spend,txn_count,spend_mean_30d,spend_volatility_30d,spend_cv_30d,spend_txn_count_30d,max_daily_spend_30d,spend_mean_30d_lag1,spend_volatility_30d_lag1,spend_cv_30d_lag1,essential_ratio_30d,non_essential_spend_30d,non_essential_spend_vol_30d,disc_active_days_30d,total_spend_30d,top_merchant_spend_ratio,bank_spend_30d,card_spend_share_30d,card_to_bank_spend_ratio_30d,spend_trend_w2_vs_w1,spend_volatility_trend_7d,frequent_small_txn_ratio,merchant_churn_rate,w1_distress_ratio,ewa_usage_count,ewa_total_amount,ewa_avg_amount,ewa_max_amount,ewa_avg_income_rate,ewa_min_income_rate,ewa_contract_FullTimeHourly,ewa_contract_FullTimeSalaried,ewa_contract_PartTimeHourly,ewa_contract_PartTimeSalaried
Mymo1107186,825.5714285714286,2.0,860.3851851851853,438.4704052615152,0.509489649288638,10.88888888888889,1704.0,879.475,458.8439708152204,0.5245156080112098,0.0,4636.222222222223,438.4704052615152,5.444444444444445,4636.222222222223,1.0,4636.222222222223,0.0,0.0,-0.12058270663092172,0.2580221388254119,0.0,0.035714284438775556,0.0,14.0,5779.0,412.7857142857143,852.0,32.21,32.21,0.0,1.0,0.0,0.0
Mymo1109038,710.8927272727273,2.090909090909091,710.0080476190475,417.23391989905343,0.585704565489983,11.833333333333334,1600.0,676.3296571428571,399.38256964135707,0.5875242875161364,0.0,3985.94,417.23391989905343,5.666666666666667,3985.94,1.0,3985.94,0.0,0.0,0.537536975913198,0.4834776328924722,0.08695651795841226,0.1304347769376184,0.0,6.0,3292.0,548.6666666666666,800.0,39.43,39.43,0.0,1.0,0.0,0.0
Mymo1109060,407.46153846153845,2.6153846153846154,423.02624764124766,193.34973670943097,0.46196366400882916,27.0,840.0,427.90833085043613,196.47970920873527,0.4649422682537773,0.0,4237.9,193.34973670943097,10.55,4237.9,1.0,4237.9,0.0,0.0,-0.33690909029652893,0.1191703617285353,0.02941176427335641,0.044117646410034614,0.013157894736842105,7.0,1427.0,203.85714285714286,250.0,10.0,10.0,0.0,1.0,0.0,0.0
Mymo1110245,202.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.9268292541939327,-0.9999999818431744,0.0,0.4999999375000079,0.0,0.0,0.0,0.0,0.0,,,,,,
Mymo1110435,143.32999999999998,1.4285714285714286,126.85577777777776,48.2009849024121,0.37685477557034214,7.0,244.47,127.047,53.007124120957904,0.4127254723587794,0.0017277348748512506,675.2800000000001,47.72054783988861,5.333333333333333,676.4366666666666,1.0,676.4366666666666,0.0,0.0,0.12013436228274674,-0.9999999838347593,0.09999999000000101,0.19999998000000202,0.0,8.0,861.0,107.625,241.0,16.0,16.0,1.0,0.0,0.0,0.0
Mymo1110913,358.31111111111113,2.0,452.008,424.43022889912226,0.9489125331099476,10.0,1200.0,388.006,380.72416372495627,0.9821345155057538,0.0,2260.04,424.43022889912226,5.0,2260.04,1.0,2260.04,0.0,0.0,19.30819250809536,13.905199562907095,0.4444444197530878,0.27777776234567986,0.0,0.0,0.0,0.0,0.0,,,,,,
Mymo1114208,454.7628571428572,1.4285714285714286,445.234,439.9330237427918,1.021516878381722,7.5,1076.0,523.0,434.1739282822035,0.8301604747269665,0.0,2226.17,439.9330237427918,5.0,2226.17,1.0,2226.17,0.0,0.0,-0.45398514048442035,1.3344586582704325,0.09999999000000101,0.19999998000000202,0.0,6.0,1942.0,323.6666666666667,538.0,31.17,31.17,1.0,0.0,0.0,0.0
Mymo1117456,512.2959375,2.375,436.3869246467818,567.7580751584617,1.170677531308795,24.214285714285715,5163.719999999999,431.7292608872609,537.4862840522043,1.1227784122787188,0.00031549444869215546,4319.7300000000005,567.8019223275044,10.035714285714286,4320.7425,1.0,4320.7425,0.0,0.0,-0.16313328811057326,0.8096973273448901,0.1973684184556787,0.03947368369113574,0.0,27.0,2610.0,96.66666666666667,255.0,18.24,18.24,1.0,0.0,0.0,0.0
Mymo1123351,75.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,75000000.0,35355339.05932738,0.0,0.99999950000025,0.0,0.0,0.0,0.0,0.0,,,,,,
Mymo1129500,41.81896551724138,2.103448275862069,44.456327697693396,27.500040036108548,0.6308981138107895,36.5,104.0,44.51165627607481,27.509917037310345,0.6305440552408933,0.3128561080575559,519.1072222222223,22.445230309005293,14.777777777777779,748.0824074074073,1.0,2.814814814814815,0.9963270788793046,209896151.58101752,0.016994392577157052,-0.12885534954331698,0.9508196643375437,0.05737704871002419,0.0,1.0,117.0,117.0,117.0,20.5,20.5,1.0,0.0,0.0,0.0
Mymo1132519,66.67,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.4999499950005,70703607.0508429,0.199999960000008,0.199999960000008,0.0,0.0,0.0,0.0,0.0,,,,,,
Mymo1132838,171.4675,2.375,147.6,75.44961066831293,0.5111762240400605,12.0,276.0,0.0,0.0,0.0,0.37601626016260165,460.5,112.67675004187866,3.0,738.0,1.0,738.0,0.0,0.0,-0.3012907487236529,-0.33377243148679725,0.5263157617728547,0.15789472853185638,0.02631578947368421,36.0,4129.0,114.69444444444444,283.0,17.68,17.68,1.0,0.0,0.0,0.0
Mymo1133533,892.2585294117647,7.088235294117647,871.0424261460762,1006.7057991964724,1.2165581860377468,83.73333333333333,3716.0,860.8604094928061,1001.3830075659154,1.224181050882684,0.23366318580536144,7898.912666666667,833.785767305784,10.433333333333334,10215.912666666667,1.0,10215.912666666667,0.0,0.0,0.4767897833280043,0.17070801929122473,0.1825726133503211,0.04979253091372394,0.0,18.0,4493.0,249.61111111111111,500.0,27.86,27.86,1.0,0.0,0.0,0.0
Mymo1134136,672.116,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.18050635686389435,0.2777617596082219,0.28571427210884415,0.19047618140589612,0.0,6.0,3000.0,500.0,500.0,30.5,30.5,1.0,0.0,0.0,0.0
Mymo1136591,361.0155555555555,1.0,317.63599999999997,254.98409833237358,0.8106765081992222,5.0,500.0,325.19399999999996,247.26517161272477,0.7690658799577135,0.04533137090313951,1509.3333333333333,271.31338832014916,4.666666666666667,1588.18,1.0,1588.18,0.0,0.0,-0.43405885780254577,1.419327367880384,0.22222219753086697,0.44444439506173394,0.0,7.0,3500.0,500.0,500.0,74.07000000000001,74.07,1.0,0.0,0.0,0.0
Mymo1137597,574.3528205128206,2.7948717948717947,431.3494408448694,271.96018727117263,0.5996764572615552,32.8,5862.76,421.12118910501266,238.78898772004388,0.5644716176748888,0.0,5238.0788571428575,271.96018727117263,12.17142857142857,5238.0788571428575,1.0,5238.0788571428575,0.0,0.0,0.6777811789481547,3.876663502047109,0.0,0.02752293552731252,0.0,15.0,3046.0,203.06666666666666,367.0,23.34,23.34,1.0,0.0,0.0,0.0
Mymo1137993,188.56875,1.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6154693382782817,-0.24307251040528427,0.06666666222222252,0.13333332444444504,0.0,11.0,3927.0,357.0,500.0,34.79,34.79,0.0,1.0,0.0,0.0
Mymo1138317,144.8868,2.8,148.89650199668057,119.7035030965127,0.8077081289653862,29.476190476190474,325.86,151.11893820762572,122.46687962927781,0.8172475117776603,0.30107360898497487,991.2542857142857,125.68140303111245,7.9523809523809526,1418.8733333333334,1.0,1418.8733333333334,0.0,0.0,-0.13977667896900908,-0.36237771969937915,0.39999999428571437,0.09999999857142859,0.0,0.0,0.0,0.0,0.0,,,,,,
Mymo1140416,1016.481,6.075,1046.8285925673363,1015.4461574510811,0.9731890343459398,86.66666666666667,4335.0,1047.106348273342,1009.1855501273006,0.9669831425476555,0.056478272208983445,13406.924444444445,985.0618964405681,13.722222222222221,14224.115,1.0,14224.115,0.0,0.0,0.05317494358358868,0.16536206258118236,0.0740740737692425,0.03292181056410778,0.0,17.0,5960.0,350.5882352941176,965.0,40.63,40.63,0.0,1.0,0.0,0.0
Mymo1152760,475.3761538461539,1.1538461538461537,463.03135978835985,311.91268199898906,0.7052086250869345,7.333333333333333,889.93,446.12152976190475,316.22112335435725,0.735395363842705,0.0,2806.488888888889,311.91268199898906,6.111111111111111,2806.488888888889,1.0,2806.488888888889,0.0,0.0,1.0016868606774731,-0.6207301279301871,0.06666666222222252,0.13333332444444504,0.0,0.0,0.0,0.0,0.0,,,,,,
Mymo1155428,11.195,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19.690113112516737,23711775.555617932,0.99999980000004,0.399999920000016,0.0,0.0,0.0,0.0,0.0,,,,,,
Mymo1156149,160.09846153846152,2.3076923076923075,116.17026785714286,73.39317337943707,0.6375757200543558,13.0,166.0,116.17026785714286,73.39317337943707,0.6375757200543558,0.0,763.7,73.39317337943707,6.5,763.7,1.0,763.7,0.0,0.0,1.0728712709033292,0.47485402838367957,0.33333332222222256,0.09999999666666677,0.0,29.0,2891.0,99.6896551724138,170.0,19.96,19.96,1.0,0.0,0.0,0.0
Mymo1157512,11.165,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11165000.0,5282087.65546351,0.99999950000025,0.99999950000025,0.0,0.0,0.0,0.0,0.0,,,,,,
Mymo1157695,65.05108695652174,2.217391304347826,66.38317366029551,44.873174677990335,0.6901179486208605,30.428571428571427,259.03,66.6216154855825,44.47849879856208,0.6806434177318275,0.3287218551327535,593.005,43.16811128178782,10.5,900.8307142857143,1.0,0.0,0.9999999988425147,900830714.2857143,-0.16700255202723527,0.34179541161437366,0.8823529325259517,0.0392156858900423,0.0,0.0,0.0,0.0,0.0,,,,,,
Mymo1157976,231.59316666666666,3.1166666666666667,248.22924478687233,157.33682312965576,0.625548194909748,60.125,900.0,249.14750773556642,157.77048827059212,0.624647139007785,0.0034236775855120824,4548.867857142857,157.23634388769966,18.589285714285715,4566.458035714286,1.0,4566.458035714286,0.0,0.0,-0.2619255625961387,-0.288035917190689,0.3422459874746204,0.026737967771454717,0.0,65.0,4972.0,76.49230769230769,310.0,22.85,22.85,1.0,0.0,0.0,0.0
Mymo1158206,174.67704545454546,3.25,168.52332183378306,102.44133782954285,0.6147816974023521,46.95,467.0,168.01987124652513,102.8305295273068,0.6186536729985163,0.00014734444664276885,2515.468,102.40749681786185,14.625,2515.893,1.0,2515.893,0.0,0.0,0.09311907436755325,-0.06509193186157916,0.4055944027580811,0.027972027776419387,0.0,72.0,4047.0,56.208333333333336,89.0,19.35,19.35,1.0,0.0,0.0,0.0
Mymo1158810,351.1361538461539,1.7307692307692308,404.64986904131223,420.54438124959603,1.0905596997842426,16.954545454545453,979.9,409.2440752593967,421.8397493252819,1.0817114751142152,0.001249198929478672,3671.795909090909,419.9759736952752,7.045454545454546,3677.131818181818,1.0,3677.131818181818,0.0,0.0,-0.42149813962909566,-0.1953460226402635,0.37777776938271623,0.19999999555555567,0.0,0.0,0.0,0.0,0.0,,,,,,
Mymo1158996,36.196000000000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.899162621196557,-0.8680863920838476,0.799999840000032,0.599999880000024,0.0,0.0,0.0,0.0,0.0,,,,,,
Mymo1159013,283.38461538461536,4.102564102564102,314.270567254874,240.59116468111387,0.7722105911658395,55.25714285714286,960.0,319.49421138982126,244.3770478190912,0.7708470996599819,0.0,4026.8,240.59116468111387,13.085714285714285,4026.8,1.0,4026.8,0.0,0.0,-0.23031262294289345,-0.11422140113183159,0.537499996640625,0.006249999960937501,0.0,51.0,3348.0,65.6470588235294,300.0,24.1,24.1,1.0,0.0,0.0,0.0
Mymo1161681,28.0875,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28087500.0,24720295.811336886,0.9999998571428775,0.4285713673469475,0.0,0.0,0.0,0.0,0.0,,,,,,
Mymo1162015,132.358,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.2990240953039711,-0.4180132476949794,0.44444439506173394,0.33333329629630043,0.0,0.0,0.0,0.0,0.0,,,,,,
Mymo1162941,649.2108695652174,2.739130434782609,609.8442537214247,501.6123234421694,0.8492734875602537,22.105263157894736,1764.69,600.474698372615,497.6075699668629,0.8555147464325413,0.0,4693.478421052631,501.6123234421694,7.7894736842105265,4693.478421052631,1.0,4693.478421052631,0.0,0.0,0.5497512427521318,0.06459868461070793,0.2857142811791384,0.07936507810531622,0.0,16.0,5277.0,329.8125,580.0,28.3,28.3,1.0,0.0,0.0,0.0
Mymo1164048,21.72,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9999999539594864,0.0,0.99999950000025,0.499999750000125,0.0,0.0,0.0,0.0,0.0,,,,,,
Mymo1165631,468.4283333333333,2.3333333333333335,391.72366666666665,431.06083628290696,1.0157182258652666,12.0,2546.0,327.40933333333334,249.919029106161,0.7987115734000904,0.0,2104.785,431.06083628290696,5.25,2104.785,1.0,2104.785,0.0,0.0,0.6600887759634796,2.4558181311160587,0.35714284438775556,0.10714285331632667,0.0,12.0,1801.0,150.08333333333334,422.0,15.65,15.65,1.0,0.0,0.0,0.0
Mymo1166059,1962.1854545454546,2.5454545454545454,754.6083945578231,997.4994491498028,0.8664613238842238,19.0,16412.04,532.709126984127,323.17468604260677,0.6079122638692229,0.11239562066310241,4044.1428571428573,327.129435554988,7.714285714285714,6388.72,1.0,6388.72,0.0,0.0,-0.9999999994903641,-0.9999999997917631,0.10714285331632667,0.07142856887755111,0.4838709677419355,10.0,2052.0,205.2,362.0,24.75,24.75,1.0,0.0,0.0,0.0
Mymo1167198,8.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8080000.0,0.0,0.9999990000010001,0.9999990000010001,0.0,0.0,0.0,0.0,0.0,,,,,,
Mymo1167789,302.3703703703704,2.0,276.0527204679379,206.8044651776171,0.7188229202434873,19.82608695652174,1100.0,272.77412511730694,200.47080433241487,0.706308046555377,0.0,2609.478260869565,206.8044651776171,9.91304347826087,2609.478260869565,1.0,2609.478260869565,0.0,0.0,0.1357439236428786,0.0804432118248198,0.14814814540466398,0.018518518175582997,0.0,26.0,3577.0,137.57692307692307,550.0,44.230000000000004,44.23,0.0,1.0,0.0,0.0
Mymo1169844,64.97025316455695,3.1392405063291138,70.85153552252562,58.337277537792104,0.8280585113759169,80.22666666666667,306.0,71.09113084740459,58.403530099708085,0.8256553269444026,0.381241437370696,1061.0622666666666,48.590048237565576,22.04,1669.4588,1.0,167.86986666666667,0.913381493087942,253352296.4917,-0.17717148059264987,0.16128936493547427,0.9112903189060875,0.044354838530827265,0.0,17.0,726.0,42.705882352941174,81.0,23.78,23.78,1.0,0.0,0.0,0.0
Mymo1169933,57.7754347826087,1.7391304347826086,65.48130167708212,78.16676135566779,1.2077758125398779,27.761904761904763,378.90999999999997,66.07616012620221,78.06121857629061,1.1882693865657286,0.30325230413138754,651.1819047619048,51.69791601170222,12.833333333333334,1001.162380952381,1.0,132.16285714285715,0.8852672741106675,518683572.5014489,-0.12054068847038955,0.3634671041989765,0.8374999895312502,0.06249999921875001,0.0,0.0,0.0,0.0,0.0,,,,,,
Mymo1170255,164.52666666666667,1.1666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.796695780417456,5.103882037904074,0.285714244897965,0.7142856122449125,0.0,14.0,1889.1399999999999,134.9385714285714,333.14,17.0,17.0,1.0,0.0,0.0,0.0
Mymo1170477,261.74833333333333,2.3333333333333335,242.89730612244898,93.50183561027931,0.3967685632201458,13.285714285714286,405.0,242.89730612244898,93.50183561027931,0.3967685632201458,0.0,1384.7057142857143,93.50183561027931,5.714285714285714,1384.7057142857143,1.0,1384.7057142857143,0.0,0.0,0.47113438194678653,-0.11923964576543632,0.0,0.035714284438775556,0.0,21.0,2137.71,101.79571428571428,136.68,10.0,10.0,1.0,0.0,0.0,0.0
Mymo1171881,223.53333333333333,1.1333333333333333,203.68809523809523,81.68978275374869,0.39369215045994005,7.545454545454546,586.0,195.9402380952381,72.61632307311899,0.3717367491834519,0.0,1399.6363636363637,81.68978275374869,6.909090909090909,1399.6363636363637,1.0,1399.6363636363637,0.0,0.0,0.9582407767663751,1.65857355877839,0.0,0.05882352595155729,0.0,21.0,3471.0,165.28571428571428,311.0,17.5,17.5,1.0,0.0,0.0,0.0
Mymo1172704,584.1205714285715,2.9714285714285715,593.339445447026,591.163159233495,1.0090506166326545,34.74193548387097,2240.02,592.9703158508158,588.1532678264116,1.005103193525675,0.1275956910853054,6297.17064516129,613.4070145459226,11.387096774193548,7219.751290322581,1.0,7219.751290322581,0.0,0.0,0.28998414109741993,0.08714695269331263,0.2115384595044379,0.07692307618343196,0.0,10.0,5978.0,597.8,1000.0,60.1,60.1,0.0,1.0,0.0,0.0
Mymo1173093,37.73147058823529,1.3823529411764706,45.8166275182062,52.88145654568964,1.2132221122176017,18.2,250.0,46.9344422602133,54.21266352514108,1.2183191841736443,0.0,529.4186666666667,52.88145654568964,12.633333333333333,529.4186666666667,1.0,529.4186666666667,0.0,0.0,-0.7214614599727459,-0.748780251014271,0.8936170022634681,0.06382978587596201,0.0,0.0,0.0,0.0,0.0,,,,,,
Mymo1173294,129.75754098360656,3.262295081967213,139.77183753607892,78.3459188433311,0.561560439099385,64.10526315789474,430.21999999999997,140.6198402740352,78.8789651742494,0.562204327473032,0.0,2751.931228070175,78.3459188433311,19.859649122807017,2751.931228070175,1.0,2751.931228070175,0.0,0.0,-0.36742360746158964,-0.2942754638869498,0.6231155747582132,0.005025125602888816,0.0,85.0,3061.35,36.015882352941176,73.01,16.4,16.4,1.0,0.0,0.0,0.0
Mymo1174130,264.28285714285715,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.11113513473464817,1.6500446074436592,0.14285713265306196,0.14285713265306196,0.0,6.0,900.0,150.0,240.0,19.59,19.59,1.0,0.0,0.0,0.0
Mymo1174871,400.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9999999975,0.0,0.0,0.499999750000125,0.0,0.0,0.0,0.0,0.0,,,,,,
Mymo1175042,22.536333333333335,1.6333333333333333,20.012426425070657,20.983770321414543,0.8973318027682324,16.884615384615383,225.0,19.409003482073484,19.132311486269657,0.8565594629352195,0.2463786880665113,149.13961538461538,19.76968551926013,7.0,192.7492307692308,1.0,34.61538461538461,0.8992175378883195,139897692.3887419,0.9905070293799886,4.047591113466055,0.9795918167430242,0.12244897709287803,0.0,0.0,0.0,0.0,0.0,,,,,,
Mymo1175949,257.05882352941177,1.9411764705882353,289.43725718725716,229.2950422967419,0.7958230899116944,17.53846153846154,800.0,293.6479377104377,230.32302983764123,0.786464641485213,0.0,2370.923076923077,229.2950422967419,8.384615384615385,2370.923076923077,1.0,2370.923076923077,0.0,0.0,-0.2686002513600244,-0.23282088800108033,0.0,0.060606058769513374,0.0,17.0,2245.0,132.05882352941177,400.0,19.25,19.25,1.0,0.0,0.0,0.0
Mymo1178131,203.55555555555554,1.1111111111111112,197.1815759637188,134.01951660519862,0.6755155342329535,8.571428571428571,538.0,194.843894993895,133.6674513469075,0.6806303003391012,0.0,1486.0714285714287,134.01951660519862,7.5,1486.0714285714287,1.0,1486.0714285714287,0.0,0.0,0.5132987881377875,-0.04509998073566037,0.09999999500000024,0.04999999750000012,0.0,22.0,4534.0,206.0909090909091,739.0,30.05,30.05,1.0,0.0,0.0,0.0
Mymo1180074,628.9158333333334,1.1666666666666667,587.1701726190475,243.7628470280575,0.45431278841813993,6.0,1357.22,599.9922380952381,231.20167199960676,0.42395337302053654,0.0,3239.46,243.7628470280575,5.625,3239.46,1.0,3239.46,0.0,0.0,-0.4498589869343789,0.461851281455683,0.21428569897959293,0.21428569897959293,0.3541666666666667,0.0,0.0,0.0,0.0,,,,,,
Mymo1181196,4.68,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4680000.0,0.0,0.9999990000010001,0.9999990000010001,0.0,16.0,3131.0,195.6875,443.0,19.0,19.0,1.0,0.0,0.0,0.0
Mymo1182719,3228.4185714285713,3.3214285714285716,2037.1615594960595,4750.696083728985,1.0723794999844658,35.541666666666664,78386.98,1430.6604099089316,3440.5938964658917,1.0241348770154044,0.0024462890116018236,17637.451666666664,4755.24862954215,10.458333333333334,17721.318333333333,1.0,17721.318333333333,0.0,0.0,16.855326432133744,72.64156255180453,0.02150537611284542,0.04301075222569084,0.2413793103448276,8.0,899.0,112.375,150.0,25.0,25.0,1.0,0.0,0.0,0.0
Mymo1182883,615.7732352941176,5.0588235294117645,598.9838785242536,473.43937411328096,0.787735973111165,59.53333333333333,2067.0,593.8833226112968,470.05195164149984,0.7885063006960699,0.0,7033.559,473.43937411328096,11.733333333333333,7033.559,1.0,7033.559,0.0,0.0,0.11339171132495106,0.024595902568393637,0.05813953454570038,0.02906976727285019,0.0,10.0,3091.0,309.1,500.0,21.81,21.81,1.0,0.0,0.0,0.0
Mymo1183815,94.31592592592594,1.3333333333333333,87.29961873874917,52.419705807922256,0.5809149533343649,15.73913043478261,244.0,86.50019581428673,51.948836866676835,0.5801138999728969,0.002638365071576685,1082.5652173913043,52.45131490067819,11.91304347826087,1086.527391304348,1.0,1086.527391304348,0.0,0.0,0.8458039247176817,2.01784066532974,0.3888888780864201,0.05555555401234573,0.0,37.0,2803.0,75.75675675675676,176.0,16.0,16.0,1.0,0.0,0.0,0.0
Mymo1184208,24.06,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9999999584372419,0.0,0.99999950000025,0.499999750000125,0.0,0.0,0.0,0.0,0.0,,,,,,
Mymo1185650,194.67875,3.9464285714285716,194.10261174447544,167.0626109444672,0.8566723738994947,62.88461538461539,1088.78,193.97055956834214,165.8624069288263,0.8511834630110121,0.016266542871648672,3141.1448076923075,166.88974136376007,16.46153846153846,3197.446346153846,1.0,3197.446346153846,0.0,0.0,0.2368230077713092,1.0376745058799588,0.6108597257427162,0.018099547429413814,0.0,77.0,2958.47,38.42168831168831,120.17,13.72,13.72,1.0,0.0,0.0,0.0
Mymo1186835,22.69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9999999559277234,0.0,0.9999990000010001,0.9999990000010001,0.0,14.0,2527.34,180.52428571428572,400.21,21.63,21.63,1.0,0.0,0.0,0.0
Mymo1190275,340.23809523809524,2.238095238095238,348.4450280112045,209.78756185124126,0.6157405534728715,16.823529411764707,870.0,350.6047867063492,213.4881849879893,0.6242420742381682,0.0,2513.823529411765,209.78756185124126,7.470588235294118,2513.823529411765,1.0,2513.823529411765,0.0,0.0,-0.12065637033027242,0.7011858320125327,0.0,0.021276595291987336,0.0,17.0,2615.0,153.8235294117647,300.0,17.49,17.49,1.0,0.0,0.0,0.0
Mymo1190868,462.53333333333336,2.6666666666666665,467.45454545454544,295.48979951540326,0.6332076923937925,16.545454545454547,1064.0,467.0857142857143,295.68760523878996,0.6342306388323606,0.0,2966.7272727272725,295.48979951540326,6.363636363636363,2966.7272727272725,1.0,2966.7272727272725,0.0,0.0,-0.06822916652452257,0.051375786372362404,0.0,0.024999999375000016,0.0,20.0,3469.0,173.45,532.0,38.94,38.94,0.0,1.0,0.0,0.0
Mymo1191133,192.31612903225806,2.7419354838709675,195.85492544492547,132.23883795434836,0.6806959209731502,27.51851851851852,508.0,197.46857642357642,132.88825494404418,0.6780481242058966,0.0,1862.3037037037036,132.23883795434836,9.481481481481481,1862.3037037037036,1.0,1862.3037037037036,0.0,0.0,0.18455583771610012,0.2767397106511499,0.4352941125259516,0.047058822975778555,0.0,87.0,6463.0,74.28735632183908,266.0,27.8,27.8,1.0,0.0,0.0,0.0
Mymo1193024,253.06666666666666,4.0,99.52000000000001,51.702533787039876,0.5195190292106097,18.0,180.0,99.52000000000001,51.702533787039876,0.5195190292106097,0.0,497.6,51.702533787039876,5.0,497.6,1.0,497.6,0.0,0.0,3.4714629876259746,11.335616052878644,0.8888888641975317,0.11111110802469146,0.0,48.0,5749.0,119.77083333333333,398.0,21.21,21.21,1.0,0.0,0.0,0.0
Mymo1194371,305.24243902439025,2.658536585365854,320.8223201601808,253.71755163596237,0.7573827278599705,34.432432432432435,1413.0,319.6768753498155,250.13626182906148,0.7490639903529726,0.0,3995.7497297297296,253.71755163596237,13.054054054054054,3995.7497297297296,1.0,3995.7497297297296,0.0,0.0,0.604225054338244,1.4516342444823036,0.1559633013214376,0.10091743026681257,0.0,41.0,5009.0,122.17073170731707,471.0,25.439999999999998,25.44,1.0,0.0,0.0,0.0
